url,favs_lognorm
https://geektimes.ru/post/282766/,0.08053316592625467
https://habrahabr.ru/company/yota/blog/314256/,-0.6362833116330658
https://geektimes.ru/company/audiomania/blog/282182/,-0.4817938660199435
https://geektimes.ru/post/282184/,-0.3426583582938459
https://habrahabr.ru/company/vasexperts/blog/313560/,0.3990859554572785
https://habrahabr.ru/company/it-grad/blog/312044/,-1.0585733846403684
https://habrahabr.ru/company/cloud4y/blog/314334/,-0.03574071929351355
https://geektimes.ru/company/legoeducation/blog/282180/,-0.16655617110969095
https://geektimes.ru/company/pult/blog/282178/,0.0711339394329833
https://habrahabr.ru/company/huawei/blog/314008/,0.338775925348144
https://habrahabr.ru/company/moex/blog/314348/,-0.5342459029671699
https://habrahabr.ru/company/jugru/blog/314346/,0.6674157121637699
https://habrahabr.ru/post/314350/,0.764699728196541
https://habrahabr.ru/company/gemaltorussia/blog/314352/,-0.4317593939690649
https://habrahabr.ru/post/314354/,-0.006870737607562134
https://habrahabr.ru/post/314356/,0.7789792658752901
https://habrahabr.ru/post/314358/,-1.6160526224550142
https://habrahabr.ru/post/314360/,-0.939343639090689
https://habrahabr.ru/post/314362/,-0.47939430821679013
https://habrahabr.ru/company/mobio/blog/314370/,-1.5113186405199206
https://habrahabr.ru/company/microsoft/blog/314368/,0.3382862560392178
https://geektimes.ru/post/282186/,1.1762124111584549
https://habrahabr.ru/company/edison/blog/314294/,0.6236735402857144
https://habrahabr.ru/post/314372/,0.5352397207710915
https://habrahabr.ru/company/acronis/blog/314276/,-0.9299749003295903
https://habrahabr.ru/company/pc-administrator/blog/314374/,0.48213778135882407
https://geektimes.ru/company/lenovo/blog/281630/,0.06322063893484339
https://geektimes.ru/post/282190/,-0.3875138489341747
https://habrahabr.ru/post/314264/,0.4385017119851272
https://geektimes.ru/post/282192/,-0.19395083305425487
https://geektimes.ru/post/282194/,0.20785017612944306
https://geektimes.ru/company/jd/blog/282196/,-0.13077814905387902
https://habrahabr.ru/company/dellemc/blog/314382/,-2.47269542993258
https://habrahabr.ru/post/314380/,-0.5971120905092571
https://geektimes.ru/post/282150/,-0.21504314071141878
https://geektimes.ru/post/282188/,-0.9390511693828797
https://habrahabr.ru/post/314384/,0.21125921713281326
https://geektimes.ru/company/top3dshop/blog/282208/,0.03220938030159835
https://habrahabr.ru/company/ibm/blog/314390/,-1.0543163852571509
https://habrahabr.ru/post/314394/,0.9859186631788731
https://geektimes.ru/company/dataart/blog/282214/,1.019712028187316
https://habrahabr.ru/post/314400/,-0.1629232846932509
https://habrahabr.ru/post/314336/,0.949658970501096
https://geektimes.ru/company/hashflare/blog/282216/,0.29074384266163433
https://geektimes.ru/post/282218/,0.17814673749611837
https://habrahabr.ru/post/314084/,-0.6942251601958758
https://habrahabr.ru/post/314398/,-0.39003427489729076
https://habrahabr.ru/post/314404/,0.6959481800928335
https://geektimes.ru/post/282220/,-0.0777582925394239
https://geektimes.ru/post/282176/,0.9458968330222828
https://habrahabr.ru/post/314410/,0.715124494420873
https://habrahabr.ru/post/314328/,0.4427103051642881
https://geektimes.ru/post/282210/,-0.2970013923848948
https://habrahabr.ru/company/host-tracker/blog/314392/,0.019277245693188897
https://habrahabr.ru/post/313930/,0.42288982604894443
https://geektimes.ru/company/madrobots/blog/282232/,-0.1711758242213951
https://geektimes.ru/post/282234/,0.7403503869743686
https://habrahabr.ru/company/eset/blog/314418/,-0.7009819735387804
https://habrahabr.ru/post/314412/,1.661058552190251
https://geektimes.ru/post/282236/,-0.19631781271490262
https://geektimes.ru/post/282238/,0.607306249522365
https://geektimes.ru/post/282240/,-0.16744860706948994
https://habrahabr.ru/company/edison/blog/314424/,0.21842338357752034
https://geektimes.ru/post/282242/,0.46821156062078606
https://habrahabr.ru/company/kaspersky/blog/314434/,0.018191294465153537
https://geektimes.ru/post/282246/,-0.6443159599269637
https://geektimes.ru/company/pult/blog/282248/,0.1289240856680573
https://habrahabr.ru/post/314428/,0.22407386915785243
https://geektimes.ru/post/282250/,0.10212617241279627
https://habrahabr.ru/post/314454/,-0.03412905210596333
https://habrahabr.ru/company/kingservers/blog/314456/,-0.05337224770886474
https://habrahabr.ru/post/314324/,-0.2919194132045928
https://geektimes.ru/post/281918/,1.2685103223227758
https://geektimes.ru/post/282244/,0.9957697549223139
https://habrahabr.ru/post/314326/,-0.21769545671052437
https://geektimes.ru/post/282254/,0.3650547146738063
https://geektimes.ru/post/282252/,-0.2566797707896742
https://habrahabr.ru/post/314416/,0.680417035083249
https://habrahabr.ru/post/314414/,0.9322415593107829
https://habrahabr.ru/post/314472/,0.42854376238246267
https://habrahabr.ru/company/eset/blog/314458/,-0.03934410567347521
https://habrahabr.ru/post/314220/,0.47428174091531716
https://habrahabr.ru/company/edison/blog/314460/,-0.3623789110907736
https://geektimes.ru/post/282256/,-0.5426215194210526
https://habrahabr.ru/post/314478/,-0.9824242059555272
https://geektimes.ru/post/282258/,0.9503723249796452
https://habrahabr.ru/post/314486/,0.8401429315687496
https://habrahabr.ru/post/314464/,1.3274894876351522
https://habrahabr.ru/company/comparex/blog/314450/,0.41992953539811945
https://habrahabr.ru/post/314492/,0.1584471834582178
https://geektimes.ru/post/282262/,0.7136390325591989
https://geektimes.ru/company/vertdider/blog/282260/,0.6069766256205492
https://habrahabr.ru/post/314496/,0.6324846878148701
https://geektimes.ru/post/282264/,0.1280856635338391
https://habrahabr.ru/post/314494/,0.353481168142194
https://habrahabr.ru/post/314474/,0.8530236658337873
https://geektimes.ru/post/282266/,0.29150523205650514
https://geektimes.ru/post/282270/,1.0456492492645857
https://habrahabr.ru/post/314510/,1.1511581977393324
https://habrahabr.ru/company/edison/blog/314432/,0.1542802957083061
https://habrahabr.ru/post/314518/,0.22199473835356714
https://habrahabr.ru/post/314522/,0.046591534448300415
https://habrahabr.ru/company/yandex/blog/314508/,1.7803906807669787
https://habrahabr.ru/post/314528/,-0.05031102792907967
https://geektimes.ru/post/282272/,-0.04067383466771968
https://geektimes.ru/post/282274/,0.7148209756338836
https://habrahabr.ru/post/314532/,0.3198195904174786
https://habrahabr.ru/post/314500/,0.4202491819047531
https://habrahabr.ru/post/314538/,0.14527165638022377
https://geektimes.ru/post/282278/,-0.6602741455533051
https://geektimes.ru/post/282280/,0.46900196112173936
https://habrahabr.ru/post/314520/,0.8910409536393711
https://habrahabr.ru/post/314540/,1.1951415509420282
https://geektimes.ru/post/282018/,0.6868766067177964
https://habrahabr.ru/company/kingservers/blog/314542/,-1.00272794317586
https://habrahabr.ru/company/eset/blog/314476/,-0.07955459869297553
https://habrahabr.ru/post/314062/,1.4579446885111464
https://habrahabr.ru/company/zfort/blog/314552/,0.9555686532896192
https://habrahabr.ru/post/314554/,-0.3345811367971729
https://habrahabr.ru/post/314556/,-0.19666623727736843
https://geektimes.ru/post/282276/,1.3550154764925286
https://habrahabr.ru/company/smi2/blog/314558/,0.6573993901196089
https://habrahabr.ru/post/314312/,1.6836885064384108
https://habrahabr.ru/post/313224/,1.0309314221396169
https://habrahabr.ru/company/yadro/blog/314364/,0.34905874816498367
https://habrahabr.ru/company/oleg-bunin/blog/314396/,-0.34761227009889367
https://habrahabr.ru/post/314448/,0.21739721794874833
https://habrahabr.ru/company/nixsolutions/blog/314422/,-1.0622431150574652
https://geektimes.ru/company/asus/blog/282204/,-1.0956962088353606
https://geektimes.ru/company/arttel/blog/282206/,0.3087528870574834
https://geektimes.ru/post/282288/,1.2343107614195756
https://habrahabr.ru/company/tcsbank/blog/312968/,0.2695337177557766
https://habrahabr.ru/post/314564/,-0.01884235287531083
https://habrahabr.ru/company/carrotquest/blog/314570/,-0.5132116321753993
https://habrahabr.ru/company/iptelefon/blog/314572/,-0.3065112753539583
https://habrahabr.ru/company/google/blog/310518/,0.3409024216767182
https://geektimes.ru/post/282294/,0.5985310175440475
https://habrahabr.ru/company/dellemc/blog/314578/,-0.2519912207358052
https://habrahabr.ru/company/edison/blog/314444/,0.12011895724050446
https://habrahabr.ru/company/surfingbird/blog/314580/,-0.463845137699947
https://geektimes.ru/company/gearbest/blog/282298/,-0.1572758811752208
https://habrahabr.ru/post/314582/,0.3187476023858862
https://habrahabr.ru/company/jugru/blog/314524/,-0.47883192369789257
https://habrahabr.ru/company/microsoft/blog/314252/,-0.14582230990871625
https://geektimes.ru/post/282304/,-0.19454072449631687
https://habrahabr.ru/company/efo/blog/312898/,0.8186712877594542
https://geektimes.ru/company/mailru/blog/282292/,0.33553676807421473
https://geektimes.ru/company/lakhta_center/blog/282300/,0.03757195208798903
https://geektimes.ru/post/282306/,0.021202012109862764
https://geektimes.ru/post/282310/,-0.19280853976079793
https://geektimes.ru/company/atlasbiomed/blog/282308/,-0.11586675548046065
https://habrahabr.ru/post/314588/,0.36663865468180856
https://habrahabr.ru/post/314600/,-0.40903392481839346
https://geektimes.ru/company/comfortway/blog/282312/,-0.1231033083542535
https://habrahabr.ru/company/pvs-studio/blog/314602/,-1.5537160924884361
https://habrahabr.ru/company/squadra-group/blog/314344/,0.28957458609832687
https://habrahabr.ru/post/314606/,0.5402217104897948
https://habrahabr.ru/company/mailru/blog/314594/,-0.3530553629566843
https://habrahabr.ru/company/mipt/blog/314446/,0.2877639434728967
https://habrahabr.ru/company/vivaldi/blog/314610/,0.13326187281552165
https://habrahabr.ru/post/314604/,-0.2385258353944552
https://habrahabr.ru/company/ruvds/blog/314612/,-0.4064757657209054
https://geektimes.ru/company/waves/blog/282302/,-0.8254292637178958
https://geektimes.ru/post/282314/,-0.1075909830631012
https://geektimes.ru/post/282316/,-0.212164354555416
https://geektimes.ru/post/282320/,0.09884236158148563
https://habrahabr.ru/post/314618/,0.16808409883489167
https://habrahabr.ru/post/314616/,-0.6527585752134643
https://habrahabr.ru/company/wunderfund/blog/314242/,1.231263531002994
https://geektimes.ru/post/282318/,-0.15171112316295188
https://geektimes.ru/post/282322/,-0.8858133034438544
https://geektimes.ru/post/282326/,-1.3506204025568416
https://geektimes.ru/post/282328/,-0.5507539822754614
https://geektimes.ru/post/282332/,0.22375947579471778
https://geektimes.ru/post/282330/,0.4739061308565796
https://geektimes.ru/post/282336/,0.08623723203394638
https://habrahabr.ru/post/313924/,-0.021465119091430236
https://geektimes.ru/post/282284/,0.509955934056344
https://geektimes.ru/post/282342/,0.759412828206565
https://habrahabr.ru/post/314574/,1.0164735107071963
https://geektimes.ru/company/pochtoy/blog/282340/,0.14664820632122944
https://geektimes.ru/company/lamptest/blog/282344/,0.24750301651228174
https://geektimes.ru/post/282324/,0.9419669379198784
https://geektimes.ru/post/282334/,0.04043956235863159
https://habrahabr.ru/post/314654/,0.5036617248663109
https://habrahabr.ru/company/oleg-bunin/blog/314442/,-0.31910524431417964
https://habrahabr.ru/company/edison/blog/312770/,-0.7293732266312735
https://habrahabr.ru/company/pvs-studio/blog/314534/,0.11319536669892416
https://geektimes.ru/company/jd/blog/282198/,0.3498316089779072
https://habrahabr.ru/company/regberry/blog/314584/,0.013611330921135652
https://habrahabr.ru/company/it-grad/blog/314590/,0.2111201430527494
https://geektimes.ru/company/audiomania/blog/282296/,1.1568628205365137
https://habrahabr.ru/post/313482/,0.22240533957322317
https://habrahabr.ru/post/314470/,0.597482945772993
https://habrahabr.ru/company/pechkin/blog/314608/,-0.22999634455083268
https://habrahabr.ru/company/mailru/blog/314620/,0.4503940504751986
https://habrahabr.ru/company/mobio/blog/314660/,0.11090063869003348
https://habrahabr.ru/company/1cloud/blog/314586/,0.7157543305997734
https://habrahabr.ru/post/314658/,-1.1790341108826474
https://geektimes.ru/post/282368/,-0.7535661729892872
https://habrahabr.ru/post/314628/,0.12089723951211041
https://geektimes.ru/post/282366/,0.838470686996025
https://habrahabr.ru/company/ultravds/blog/314664/,0.379377507787407
https://habrahabr.ru/company/vasexperts/blog/313562/,0.22684646997890262
https://habrahabr.ru/company/panda/blog/314666/,0.42729020348647834
https://habrahabr.ru/post/314632/,-0.11645607728164818
https://habrahabr.ru/post/314624/,0.29330603532561383
https://habrahabr.ru/post/314670/,-0.1472737042446327
https://habrahabr.ru/post/314630/,0.2652462587510498
https://geektimes.ru/post/282372/,0.24722275434321977
https://habrahabr.ru/post/314462/,1.0120969804322093
https://habrahabr.ru/company/innopolis_university/blog/314696/,-0.37987576694434444
https://geektimes.ru/post/282370/,0.07148572535847081
https://habrahabr.ru/company/comparex/blog/314700/,-1.0505646716364019
https://habrahabr.ru/post/314702/,0.01179025924166454
https://geektimes.ru/company/mishiko/blog/282374/,0.12375173445246174
https://habrahabr.ru/company/smartprogress/blog/314566/,0.6687472293890673
https://geektimes.ru/post/282378/,-0.1622924919223831
https://habrahabr.ru/company/efo/blog/314192/,0.11052420010222769
https://geektimes.ru/post/282380/,0.8819596262473448
https://habrahabr.ru/post/314536/,0.4917666800844966
https://habrahabr.ru/company/geekbrains/blog/314708/,-0.6374968146177549
https://habrahabr.ru/post/314718/,0.7150008009670611
https://geektimes.ru/post/282384/,-0.04405270165214803
https://habrahabr.ru/post/314710/,-0.8743010208354326
https://habrahabr.ru/company/eset/blog/314722/,-0.7088011561156481
https://geektimes.ru/company/rubetek/blog/282386/,0.639650459554023
https://habrahabr.ru/company/mobileup/blog/314706/,0.5463737647752447
https://geektimes.ru/company/atlasbiomed/blog/282390/,-0.31209804359779664
https://habrahabr.ru/company/kickidler/blog/314712/,0.054924344821433796
https://geektimes.ru/company/pocketbook/blog/282388/,-0.07351173882775668
https://geektimes.ru/post/282394/,-0.19323398160709176
https://habrahabr.ru/company/railsclub/blog/314732/,-1.0184033444814646
https://geektimes.ru/post/282396/,0.35679485023763274
https://habrahabr.ru/post/314744/,0.8065890260605906
https://geektimes.ru/company/pochtoy/blog/282398/,-0.6148253889521792
https://geektimes.ru/company/genotek/blog/282400/,0.7325492884294706
https://habrahabr.ru/post/314750/,-0.010401884566044073
https://geektimes.ru/post/282402/,-0.47413389393069955
https://habrahabr.ru/company/kingservers/blog/314754/,-0.954772577894076
https://habrahabr.ru/post/314756/,1.2131255340698286
https://geektimes.ru/post/282406/,-0.5932512801701074
https://geektimes.ru/post/282404/,0.7177208123534634
https://geektimes.ru/post/282408/,-0.42031986834706475
https://habrahabr.ru/post/314764/,-0.02523959249055098
https://habrahabr.ru/post/314766/,0.5899557892544187
https://habrahabr.ru/post/314768/,0.34014951311123576
https://habrahabr.ru/company/muk/blog/314770/,0.1824381595940311
https://habrahabr.ru/company/3cx/blog/314772/,-1.6950696488673107
https://habrahabr.ru/post/314726/,-0.1868767205509364
https://habrahabr.ru/post/314752/,1.1868234180567585
https://habrahabr.ru/company/everydaytools/blog/314776/,-0.16542906553688552
https://habrahabr.ru/post/314650/,0.19819682122080007
https://habrahabr.ru/post/314778/,-0.5934281092775593
https://habrahabr.ru/company/parallels/blog/314740/,-0.3552541449674971
https://habrahabr.ru/post/314490/,0.5917681695269563
https://geektimes.ru/company/audiomania/blog/282376/,0.02638731648067092
https://habrahabr.ru/company/pechkin/blog/314672/,-0.5581067363812182
https://habrahabr.ru/company/panda/blog/314782/,-0.33721310990076586
https://habrahabr.ru/company/dataline/blog/314730/,-0.31265770450895364
https://habrahabr.ru/company/it-grad/blog/314592/,-0.469341088018221
https://habrahabr.ru/company/infowatch/blog/314784/,-0.4213214244052187
https://habrahabr.ru/post/314656/,1.5106168209109567
https://geektimes.ru/company/waves/blog/282346/,-0.7934607326907834
https://habrahabr.ru/company/testutor/blog/314724/,0.4327019930915806
https://habrahabr.ru/post/314790/,0.6245827548195008
https://habrahabr.ru/post/314780/,-0.3086511464947379
https://habrahabr.ru/company/teamlab/blog/314716/,0.05515508371464131
https://habrahabr.ru/company/jugru/blog/314644/,0.25552699292316394
https://habrahabr.ru/post/314668/,1.2713290882802815
https://geektimes.ru/company/madrobots/blog/282286/,0.22602348537857764
https://habrahabr.ru/company/cbs/blog/314738/,0.7057853183508725
https://geektimes.ru/post/282410/,-0.06325214701198018
https://habrahabr.ru/company/moikrug/blog/314792/,-1.4815840599815135
https://habrahabr.ru/company/edison/blog/314652/,-0.2623503867663567
https://geektimes.ru/post/282414/,0.6166881728502203
https://habrahabr.ru/company/innopolis_university/blog/314800/,0.6004913249899045
https://geektimes.ru/post/282416/,-0.24320562194547857
https://habrahabr.ru/post/314802/,0.6789592086055085
https://geektimes.ru/post/282420/,-0.3023175313328084
https://habrahabr.ru/company/mailru/blog/314804/,1.0306161717059505
https://habrahabr.ru/company/intel/blog/314794/,0.11229019892320213
https://habrahabr.ru/company/polyglot/blog/314806/,-0.003520543045257278
https://geektimes.ru/post/282418/,0.053440050753073176
https://habrahabr.ru/company/jetinfosystems/blog/314810/,0.00916998035151963
https://habrahabr.ru/post/314814/,0.5534665232562194
https://habrahabr.ru/post/314720/,-0.5012227836062259
https://geektimes.ru/post/282422/,-0.05446656845479532
https://habrahabr.ru/post/314820/,0.5792186094025482
https://geektimes.ru/post/282426/,0.012096092278648825
https://habrahabr.ru/company/microsoft/blog/314822/,0.020473222190871665
https://habrahabr.ru/company/gvalg/blog/314824/,0.5966895300937944
https://geektimes.ru/post/282428/,0.16492474139894425
https://habrahabr.ru/company/JetBrains/blog/314826/,-0.2920884246400915
https://habrahabr.ru/post/314832/,-0.0552996089363349
https://habrahabr.ru/company/edison/blog/314550/,0.8945177570483225
https://habrahabr.ru/post/314840/,0.5928762672177527
https://geektimes.ru/post/282430/,0.33457568859895204
https://geektimes.ru/post/282432/,0.3934282136654919
https://habrahabr.ru/post/314848/,0.8486107780467511
https://habrahabr.ru/post/314850/,-1.431009896545217
https://geektimes.ru/post/282436/,-0.5031221567623769
https://geektimes.ru/company/bvc_trade/blog/282434/,0.040745312364629735
https://geektimes.ru/post/282448/,0.4582642198173724
https://habrahabr.ru/company/abbyy/blog/314830/,-0.11776695411829648
https://habrahabr.ru/company/pt/blog/314856/,-0.05122640699012827
https://geektimes.ru/company/hashflare/blog/282438/,-0.18040427170803802
https://habrahabr.ru/post/314866/,0.19360292505023285
https://habrahabr.ru/post/314852/,0.6320835835234381
https://habrahabr.ru/company/jetinfosystems/blog/314874/,0.48440973020630324
https://habrahabr.ru/post/314876/,-0.7985039966492736
https://geektimes.ru/post/282442/,0.40015869813164
https://habrahabr.ru/company/monandco/blog/314880/,-0.38444211402524925
https://habrahabr.ru/post/314818/,-1.0079047052933636
https://habrahabr.ru/post/314882/,0.33530438980842747
https://habrahabr.ru/company/cloud4y/blog/314862/,0.5682183175361685
https://habrahabr.ru/post/314884/,-0.1327839373523439
https://habrahabr.ru/post/314086/,0.5514300216499671
https://habrahabr.ru/company/gemaltorussia/blog/314878/,0.3113718992386287
https://habrahabr.ru/post/314892/,0.2949036042874284
https://habrahabr.ru/company/it-grad/blog/314596/,-0.5600621595507055
https://habrahabr.ru/company/amperka/blog/314894/,0.1695097263155727
https://habrahabr.ru/company/mailru/blog/314834/,0.3170883980602858
https://habrahabr.ru/company/AflexDistribution/blog/314900/,1.0600564974463702
https://habrahabr.ru/company/pc-administrator/blog/314902/,-0.019089357409278453
https://habrahabr.ru/post/314904/,-1.1365920783726977
https://habrahabr.ru/company/mobio/blog/314896/,-0.3112227394971373
https://habrahabr.ru/post/312322/,0.22733948255896969
https://habrahabr.ru/company/erlyvideo/blog/313832/,0.7233040611779727
https://habrahabr.ru/company/SECL_GROUP/blog/314906/,-0.15792967433497873
https://habrahabr.ru/post/314622/,0.3590609126705284
https://habrahabr.ru/company/ispsystem/blog/314886/,0.14343735994991175
